tag,step,value
train/clip_range,423936,0.20000000298023224
train/clip_range,425984,0.20000000298023224
train/clip_range,428032,0.20000000298023224
train/clip_range,430080,0.20000000298023224
train/clip_range,432128,0.20000000298023224
train/clip_range,434176,0.20000000298023224
train/clip_range,436224,0.20000000298023224
train/clip_range,438272,0.20000000298023224
train/clip_range,440320,0.20000000298023224
train/clip_range,442368,0.20000000298023224
train/clip_range,444416,0.20000000298023224
train/clip_range,446464,0.20000000298023224
train/clip_range,448512,0.20000000298023224
train/clip_range,450560,0.20000000298023224
train/clip_range,452608,0.20000000298023224
train/clip_range,454656,0.20000000298023224
train/clip_range,456704,0.20000000298023224
train/clip_range,458752,0.20000000298023224
train/clip_range,460800,0.20000000298023224
train/clip_range,462848,0.20000000298023224
train/clip_range,464896,0.20000000298023224
train/clip_range,466944,0.20000000298023224
train/clip_range,468992,0.20000000298023224
train/clip_range,471040,0.20000000298023224
train/clip_range,473088,0.20000000298023224
train/clip_range,475136,0.20000000298023224
train/clip_range,477184,0.20000000298023224
train/clip_range,479232,0.20000000298023224
train/clip_range,481280,0.20000000298023224
train/clip_range,483328,0.20000000298023224
train/clip_range,485376,0.20000000298023224
train/clip_range,487424,0.20000000298023224
train/clip_range,489472,0.20000000298023224
train/clip_range,491520,0.20000000298023224
train/clip_range,493568,0.20000000298023224
train/clip_range,495616,0.20000000298023224
train/clip_range,497664,0.20000000298023224
train/clip_range,499712,0.20000000298023224
train/clip_range,501760,0.20000000298023224
train/clip_range,503808,0.20000000298023224
train/clip_range,505856,0.20000000298023224
train/clip_range,507904,0.20000000298023224
train/clip_range,509952,0.20000000298023224
train/clip_range,512000,0.20000000298023224
train/clip_range,514048,0.20000000298023224
train/clip_range,516096,0.20000000298023224
train/clip_range,518144,0.20000000298023224
train/clip_range,520192,0.20000000298023224
train/clip_range,522240,0.20000000298023224
train/clip_range,524288,0.20000000298023224
train/clip_range,526336,0.20000000298023224
train/clip_range,528384,0.20000000298023224
train/clip_range,530432,0.20000000298023224
train/clip_range,532480,0.20000000298023224
train/clip_range,534528,0.20000000298023224
train/clip_range,536576,0.20000000298023224
train/clip_range,538624,0.20000000298023224
train/clip_range,540672,0.20000000298023224
train/clip_range,542720,0.20000000298023224
train/clip_range,544768,0.20000000298023224
train/clip_range,546816,0.20000000298023224
train/clip_range,548864,0.20000000298023224
train/clip_range,550912,0.20000000298023224
train/clip_range,552960,0.20000000298023224
train/clip_range,555008,0.20000000298023224
train/clip_range,557056,0.20000000298023224
train/clip_range,559104,0.20000000298023224
train/clip_range,561152,0.20000000298023224
train/clip_range,563200,0.20000000298023224
train/clip_range,565248,0.20000000298023224
train/clip_range,567296,0.20000000298023224
train/clip_range,569344,0.20000000298023224
train/clip_range,571392,0.20000000298023224
train/clip_range,573440,0.20000000298023224
train/clip_range,575488,0.20000000298023224
train/clip_range,577536,0.20000000298023224
train/clip_range,579584,0.20000000298023224
train/clip_range,581632,0.20000000298023224
train/clip_range,583680,0.20000000298023224
train/clip_range,585728,0.20000000298023224
train/clip_range,587776,0.20000000298023224
train/clip_range,589824,0.20000000298023224
train/clip_range,591872,0.20000000298023224
train/clip_range,593920,0.20000000298023224
train/clip_range,595968,0.20000000298023224
train/clip_range,598016,0.20000000298023224
train/clip_range,600064,0.20000000298023224
train/clip_range,602112,0.20000000298023224
train/clip_range,604160,0.20000000298023224
train/clip_range,606208,0.20000000298023224
train/clip_range,608256,0.20000000298023224
train/clip_range,610304,0.20000000298023224
train/clip_range,612352,0.20000000298023224
train/clip_range,614400,0.20000000298023224
train/clip_range,616448,0.20000000298023224
train/clip_range,618496,0.20000000298023224
train/clip_range,620544,0.20000000298023224
train/clip_range,622592,0.20000000298023224
train/clip_range,624640,0.20000000298023224
train/clip_range,626688,0.20000000298023224
train/clip_range,628736,0.20000000298023224
train/clip_range,630784,0.20000000298023224
train/clip_range,632832,0.20000000298023224
train/clip_range,634880,0.20000000298023224
train/clip_range,636928,0.20000000298023224
train/clip_range,638976,0.20000000298023224
train/clip_range,641024,0.20000000298023224
train/clip_range,643072,0.20000000298023224
train/clip_range,645120,0.20000000298023224
train/clip_range,647168,0.20000000298023224
train/clip_range,649216,0.20000000298023224
train/clip_range,651264,0.20000000298023224
train/clip_range,653312,0.20000000298023224
train/clip_range,655360,0.20000000298023224
train/clip_range,657408,0.20000000298023224
train/clip_range,659456,0.20000000298023224
train/clip_range,661504,0.20000000298023224
train/clip_range,663552,0.20000000298023224
train/clip_range,665600,0.20000000298023224
train/clip_range,667648,0.20000000298023224
train/clip_range,669696,0.20000000298023224
train/clip_range,671744,0.20000000298023224
train/clip_range,673792,0.20000000298023224
train/clip_range,675840,0.20000000298023224
train/clip_range,677888,0.20000000298023224
train/clip_range,679936,0.20000000298023224
train/clip_range,681984,0.20000000298023224
train/clip_range,684032,0.20000000298023224
train/clip_range,686080,0.20000000298023224
train/clip_range,688128,0.20000000298023224
train/clip_range,690176,0.20000000298023224
train/clip_range,692224,0.20000000298023224
train/clip_range,694272,0.20000000298023224
train/clip_range,696320,0.20000000298023224
train/clip_range,698368,0.20000000298023224
train/clip_range,700416,0.20000000298023224
train/clip_range,702464,0.20000000298023224
train/clip_range,704512,0.20000000298023224
train/clip_range,706560,0.20000000298023224
train/clip_range,708608,0.20000000298023224
train/clip_range,710656,0.20000000298023224
train/clip_range,712704,0.20000000298023224
train/clip_range,714752,0.20000000298023224
train/clip_range,716800,0.20000000298023224
train/clip_range,718848,0.20000000298023224
train/clip_range,720896,0.20000000298023224
train/clip_range,722944,0.20000000298023224
train/clip_range,724992,0.20000000298023224
train/clip_range,727040,0.20000000298023224
train/clip_range,729088,0.20000000298023224
train/clip_range,731136,0.20000000298023224
train/clip_range,733184,0.20000000298023224
train/clip_range,735232,0.20000000298023224
train/clip_range,737280,0.20000000298023224
train/clip_range,739328,0.20000000298023224
train/clip_range,741376,0.20000000298023224
train/clip_range,743424,0.20000000298023224
train/clip_range,745472,0.20000000298023224
train/clip_range,747520,0.20000000298023224
train/clip_range,749568,0.20000000298023224
train/clip_range,751616,0.20000000298023224
train/clip_range,753664,0.20000000298023224
train/clip_range,755712,0.20000000298023224
train/clip_range,757760,0.20000000298023224
train/clip_range,759808,0.20000000298023224
train/clip_range,761856,0.20000000298023224
train/clip_range,763904,0.20000000298023224
train/clip_range,765952,0.20000000298023224
train/clip_range,768000,0.20000000298023224
train/clip_range,770048,0.20000000298023224
train/clip_range,772096,0.20000000298023224
train/clip_range,774144,0.20000000298023224
train/clip_range,776192,0.20000000298023224
train/clip_range,778240,0.20000000298023224
train/clip_range,780288,0.20000000298023224
train/clip_range,782336,0.20000000298023224
train/clip_range,784384,0.20000000298023224
train/clip_range,786432,0.20000000298023224
train/clip_range,788480,0.20000000298023224
train/clip_range,790528,0.20000000298023224
train/clip_range,792576,0.20000000298023224
train/clip_range,794624,0.20000000298023224
train/clip_range,796672,0.20000000298023224
train/clip_range,798720,0.20000000298023224
train/clip_range,800768,0.20000000298023224
train/clip_range,802816,0.20000000298023224
train/clip_range,804864,0.20000000298023224
train/clip_range,806912,0.20000000298023224
train/clip_range,808960,0.20000000298023224
train/clip_range,811008,0.20000000298023224
train/clip_range,813056,0.20000000298023224
train/clip_range,815104,0.20000000298023224
train/clip_range,817152,0.20000000298023224
train/clip_range,819200,0.20000000298023224
train/clip_range,821248,0.20000000298023224
train/clip_range,823296,0.20000000298023224
train/clip_range,825344,0.20000000298023224
train/clip_range,827392,0.20000000298023224
train/clip_range,829440,0.20000000298023224
train/clip_range,831488,0.20000000298023224
train/clip_range,833536,0.20000000298023224
train/clip_range,835584,0.20000000298023224
train/clip_range,837632,0.20000000298023224
train/clip_range,839680,0.20000000298023224
train/clip_range,841728,0.20000000298023224
train/clip_range,843776,0.20000000298023224
train/clip_range,845824,0.20000000298023224
train/clip_range,847872,0.20000000298023224
train/clip_range,849920,0.20000000298023224
train/clip_range,851968,0.20000000298023224
train/clip_range,854016,0.20000000298023224
train/clip_range,856064,0.20000000298023224
train/clip_range,858112,0.20000000298023224
train/clip_range,860160,0.20000000298023224
train/clip_range,862208,0.20000000298023224
train/clip_range,864256,0.20000000298023224
train/clip_range,866304,0.20000000298023224
train/clip_range,868352,0.20000000298023224
train/clip_range,870400,0.20000000298023224
train/clip_range,872448,0.20000000298023224
train/clip_range,874496,0.20000000298023224
train/clip_range,876544,0.20000000298023224
train/clip_range,878592,0.20000000298023224
train/clip_range,880640,0.20000000298023224
train/clip_range,882688,0.20000000298023224
train/clip_range,884736,0.20000000298023224
train/clip_range,886784,0.20000000298023224
train/clip_range,888832,0.20000000298023224
train/clip_range,890880,0.20000000298023224
train/clip_range,892928,0.20000000298023224
train/clip_range,894976,0.20000000298023224
train/clip_range,897024,0.20000000298023224
train/clip_range,899072,0.20000000298023224
train/clip_range,901120,0.20000000298023224
train/clip_range,903168,0.20000000298023224
train/clip_range,905216,0.20000000298023224
train/clip_range,907264,0.20000000298023224
train/clip_range,909312,0.20000000298023224
train/clip_range,911360,0.20000000298023224
train/clip_range,913408,0.20000000298023224
train/clip_range,915456,0.20000000298023224
train/clip_range,917504,0.20000000298023224
train/clip_range,919552,0.20000000298023224
train/clip_range,921600,0.20000000298023224
train/clip_range,923648,0.20000000298023224
train/clip_range,925696,0.20000000298023224
train/clip_range,927744,0.20000000298023224
train/clip_range,929792,0.20000000298023224
train/clip_range,931840,0.20000000298023224
train/clip_range,933888,0.20000000298023224
train/clip_range,935936,0.20000000298023224
train/clip_range,937984,0.20000000298023224
train/clip_range,940032,0.20000000298023224
train/clip_range,942080,0.20000000298023224
train/clip_range,944128,0.20000000298023224
train/clip_range,946176,0.20000000298023224
train/clip_range,948224,0.20000000298023224
train/clip_range,950272,0.20000000298023224
train/clip_range,952320,0.20000000298023224
train/clip_range,954368,0.20000000298023224
train/clip_range,956416,0.20000000298023224
train/clip_range,958464,0.20000000298023224
train/clip_range,960512,0.20000000298023224
train/clip_range,962560,0.20000000298023224
train/clip_range,964608,0.20000000298023224
train/clip_range,966656,0.20000000298023224
train/clip_range,968704,0.20000000298023224
train/clip_range,970752,0.20000000298023224
train/clip_range,972800,0.20000000298023224
train/clip_range,974848,0.20000000298023224
train/clip_range,976896,0.20000000298023224
train/clip_range,978944,0.20000000298023224
train/clip_range,980992,0.20000000298023224
train/clip_range,983040,0.20000000298023224
train/clip_range,985088,0.20000000298023224
train/clip_range,987136,0.20000000298023224
train/clip_range,989184,0.20000000298023224
train/clip_range,991232,0.20000000298023224
train/clip_range,993280,0.20000000298023224
train/clip_range,995328,0.20000000298023224
train/clip_range,997376,0.20000000298023224
train/clip_range,999424,0.20000000298023224
train/clip_range,1001472,0.20000000298023224
train/entropy_loss,4096,-2.840085506439209
train/entropy_loss,6144,-2.8426170349121094
train/entropy_loss,8192,-2.842054605484009
train/entropy_loss,10240,-2.8431761264801025
train/entropy_loss,12288,-2.8399288654327393
train/entropy_loss,14336,-2.8499438762664795
train/entropy_loss,16384,-2.8593153953552246
train/entropy_loss,18432,-2.848472833633423
train/entropy_loss,20480,-2.8470823764801025
train/entropy_loss,22528,-2.8488306999206543
train/entropy_loss,24576,-2.8455333709716797
train/entropy_loss,26624,-2.8356380462646484
train/entropy_loss,28672,-2.8289272785186768
train/entropy_loss,30720,-2.8259873390197754
train/entropy_loss,32768,-2.819648504257202
train/entropy_loss,34816,-2.8014254570007324
train/entropy_loss,36864,-2.7815208435058594
train/entropy_loss,38912,-2.7780840396881104
train/entropy_loss,40960,-2.7934939861297607
train/entropy_loss,43008,-2.796757936477661
train/entropy_loss,45056,-2.7979485988616943
train/entropy_loss,47104,-2.7915396690368652
train/entropy_loss,49152,-2.7703068256378174
train/entropy_loss,51200,-2.7487246990203857
train/entropy_loss,53248,-2.7386622428894043
train/entropy_loss,55296,-2.7281086444854736
train/entropy_loss,57344,-2.7351937294006348
train/entropy_loss,59392,-2.7547473907470703
train/entropy_loss,61440,-2.7597267627716064
train/entropy_loss,63488,-2.759963274002075
train/entropy_loss,65536,-2.7623515129089355
